customer_id,store_id,treatment,baseline_spend,purchase_amount
1261,23,1,128.39351865966273,143.1077409449237
1262,32,1,99.21253642125761,180.97328143557166
1263,39,0,113.88814069070075,144.45704093210384
1264,22,0,120.5606845019147,119.22942542336109
1265,25,1,95.84782305042366,110.65157605670886
1266,3,0,94.87881519789988,120.10686940614522
1267,23,1,104.8122770501624,188.49684643469664
1268,37,1,104.30384197129317,104.77424991492946
1269,14,0,101.80622708049053,100.37850795648745
1270,28,0,95.72216257960558,113.34053397768915
1271,20,1,98.80630650000515,141.77537661581815
1272,35,0,135.52491559822238,133.6909782083669
1273,19,1,82.5224811688719,52.436737146602496
1274,4,0,102.7972955598034,25.8041619708237
1275,27,1,100.53699163972509,113.70728729646437
1276,0,0,131.37705378950596,161.01023416054414
1277,21,0,85.20993260103444,166.30966110742895
1278,2,1,93.47220050733371,123.39550289477756
1279,12,0,85.63759112149125,41.419214195379624
1280,5,0,123.77524615831089,91.92498811262583
1281,7,0,119.02080190241726,44.50610324177292
1282,14,1,113.09456099377155,110.2788823561159
1283,39,0,104.68449022318146,153.46030798942968
1284,22,1,165.85570738763698,166.46764156829522
1285,24,0,109.50745931856856,197.39524461199136
1286,21,0,44.72410618151862,68.94099484627684
1287,6,1,58.19647633904817,96.27889292883836
1288,37,0,60.042425029216794,84.0362666010657
1289,13,0,87.84483245633875,107.80169681287441
1290,19,0,56.274945256471106,77.90311742654961
1291,26,0,100.45425274400607,111.69194850072604
1292,10,0,58.53280132539708,99.90067669395667
1293,9,1,98.48434813855165,87.4237392326116
1294,31,0,81.63740913281876,88.61198754790922
1295,35,0,114.67353243862786,128.3578358330451
1296,5,0,103.65579917321888,86.69790441599571
1297,21,0,71.8905821190604,54.72031111721194
1298,28,0,152.26452485340388,145.96071260538662
1299,27,1,67.12469010219385,110.09607247713338
1300,14,1,84.4259639519133,78.07134029731989
1301,26,1,59.20427709728823,66.20046696887425
1302,6,0,128.26633070022376,5.6763553508618685
1303,6,1,127.29693146762179,64.76298259715004
1304,36,0,97.0834376764274,111.35415130174363
1305,37,1,28.31226196401842,30.29711828207691
1306,34,1,122.41385487620894,109.10849588455324
1307,33,1,151.81618407088766,139.70879042217464
1308,24,0,74.16265061108948,66.59100914157167
1309,5,1,113.50361201496712,86.88039671386662
1310,18,1,125.96893435265912,174.91545473886276
1311,22,1,100.97416371828105,142.91968546359686
1312,11,0,65.49543283267813,55.037798744545846
1313,21,1,93.9009565201934,152.37167472291674
1314,13,0,80.88081700030544,147.6884193266692
1315,12,0,115.78025507506837,58.11216848337504
1316,32,1,48.46075667585095,55.4658123280543
1317,15,1,,82.14724300338293
1318,22,1,101.75734427268972,139.77988894021917
1319,10,0,53.93353809278244,70.43864587245136
1320,31,0,70.14993947001199,70.88973800670675
1321,25,1,115.51361093851277,70.35118608049554
1322,6,0,137.1378294278824,156.45896897209397
1323,17,1,124.81874208117983,130.25094629085322
1324,19,1,184.91408941428713,158.65635939013313
1325,4,0,105.09252410360209,97.61950919666563
1326,37,1,64.47284117959742,100.68995604092989
1327,9,1,100.40476217312097,46.321755150815704
1328,3,0,78.22026608656526,74.67441085000743
1329,6,0,28.986774626222456,65.42799759854887
1330,29,1,130.42810122901273,142.2985544487518
1331,25,0,70.56631914187642,100.41959937452422
1332,9,0,72.18047089217632,112.04639075879751
1333,22,0,152.59949759027558,133.29074043992838
1334,23,1,80.46225550767714,129.29865611953812
1335,15,0,74.43436132906561,96.81557169152657
1336,12,1,124.28791390021712,135.23457931003392
1337,21,1,153.76251930315578,134.81923368669538
1338,25,1,44.18545323382156,79.79689530205576
1339,25,0,67.19083609464079,84.45130968802472
1340,27,0,80.95071924590809,117.99232815626695
1341,8,1,122.54015939435152,89.84468470026172
1342,38,1,106.8032265378834,85.07720575468102
1343,2,0,132.93449726526484,136.67601541947198
1344,15,1,56.27707157138941,87.4913663680773
1345,38,0,95.91420191120976,138.84352874874165
1346,1,0,142.58722146527447,192.4229369452325
1347,7,0,45.185724454052256,93.38260078430652
1348,34,1,131.27969597219047,51.345002290505136
1349,9,0,74.70779917281394,117.0191212378082
1350,11,1,107.65028018954608,144.49914064752522
1351,28,0,68.14198412051833,107.83911009765046
1352,13,1,118.02608511719257,147.23732410304746
1353,39,1,,131.87379676669994
1354,4,1,,127.6540120421133
1355,4,1,148.22808774258573,69.62291196400133
1356,34,0,69.7461202571793,48.13280070789864
1357,16,0,128.50060509836956,113.1818855411071
1358,19,0,,123.39800905667063
1359,34,1,127.91503968405694,140.5023854832585
1360,26,0,124.38207126449076,173.20627477077016
1361,3,1,78.16144751143173,108.61686574109015
1362,28,1,146.33746523904853,148.2817387645543
1363,10,0,98.31121786237725,134.34701853469252
1364,28,1,58.92702897598633,120.28575470828099
1365,24,0,90.11092317294884,97.6383013825084
1366,32,0,126.61471668096442,95.18217330425685
1367,33,1,101.10445880524432,148.55530931988716
1368,36,1,127.06135290190082,150.14991095869158
1369,4,0,142.0059181493923,98.88846236821354
1370,3,1,124.4865787716033,124.05453547583689
1371,16,0,116.10262203254617,65.97915568854484
1372,15,0,106.33056531401061,99.44544418680374
1373,23,1,114.15087490251123,157.56984818892698
1374,33,0,143.2392336042372,-0.8595261305265609
1375,21,1,82.50741130790803,97.53333244091993
1376,25,1,94.51349758626877,65.25679936609812
1377,21,0,123.83884424373264,95.6313586697527
1378,20,1,71.05332016046381,89.1789948400133
1379,39,1,129.91008118959348,77.93345209008761
1380,23,0,101.11788302457173,102.47242499168371
1381,39,0,114.96654768778996,53.7469260990582
1382,17,0,82.27807478008181,64.7185067619906
1383,8,1,94.1362005971618,57.80043953790452
1384,25,0,136.11497222955407,79.14961138218705
1385,10,0,68.17220995591458,94.47132974744316
1386,1,0,130.57385962537555,100.35121745250186
1387,16,0,133.6576526178311,178.0230029265142
1388,25,1,103.21414489583486,107.08346681833125
1389,4,1,42.660448994932125,68.3725855097068
1390,14,1,67.6161605536754,131.54459709105248
1391,5,0,112.03936141547005,121.78903753672327
1392,32,1,131.87488456090358,164.05393931095014
1393,22,1,58.99336485915016,117.76652526597707
1394,4,1,111.3063314621845,180.31629707917818
1395,39,0,107.50544630532596,146.3919764746403
1396,8,1,55.67966421574693,126.47159252348135
1397,11,0,105.67130076211183,73.30448467445913
1398,25,0,77.94698445235751,109.85459050522157
1399,7,0,55.79889932085511,111.18017573696754
1400,33,0,153.48159098951348,124.48024783691069
1401,24,1,77.85213398865898,143.4226997729909
1402,10,1,57.83709469716864,93.67933674328934
1403,11,0,58.18701950734056,80.1939983814879
1404,6,1,157.715491281596,175.2919791603291
1405,0,1,129.60340231092928,75.41934231415206
1406,1,1,116.62518811323956,61.466531036741955
1407,3,0,75.55449675730196,85.94779634798911
1408,25,0,111.6864434852441,9.00457260578682
1409,35,1,102.48970929827892,162.01514960282097
1410,36,0,122.16855749713525,90.15433010523076
1411,4,1,56.95923135155674,132.88237601186557
1412,28,1,121.85844485851601,134.20670490332185
1413,25,0,129.52484091687856,83.24361677523827
1414,2,1,73.59538320949306,81.15857230412094
1415,16,1,72.31401221914054,118.1701545141342
1416,0,1,96.66351178069972,154.83644567905904
1417,30,0,60.18209152985652,67.89543948433534
1418,24,0,91.56210938762655,46.39843285460596
1419,20,0,91.37037450735221,107.72782600034303
1420,18,1,141.00970766915572,167.85454533802599
1421,9,0,70.18691579928644,103.78695698318506
1422,15,0,90.52984655390547,37.71372456736016
1423,8,1,139.3609233121247,107.37337947866887
1424,10,1,48.87721837332299,102.26144681896433
1425,9,1,130.80102369852818,217.79494422135653
1426,1,0,86.24146802695716,99.26259900448014
1427,9,0,117.41051777061479,53.479878057890446
1428,29,1,99.68742380709648,135.1265386948909
1429,10,0,119.00955604814936,-36.21379720478848
1430,2,0,0.3776343577547152,47.98280383410973
1431,11,0,78.67751388334644,79.68333211301962
1432,22,0,34.82767632857896,112.92205555422962
1433,23,1,91.07788220206508,90.53477578303466
1434,26,1,80.31141847509775,64.07426437242557
1435,21,1,101.91988736778762,222.7980878069183
1436,22,1,150.07995492907352,172.0318870472224
1437,2,0,115.8938463971504,106.94378496325854
1438,6,0,112.2473660192949,80.08109196882074
1439,16,0,119.29460453044447,66.65359434670344
1440,1,1,93.05105642525018,51.661083088447526
1441,37,0,145.53818155752603,150.63098229290168
1442,22,1,120.32183827575068,97.4218519191322
1443,37,1,101.7937637572554,143.07655867943132
1444,1,1,137.14297322146575,161.88280183482286
1445,12,1,89.5724064177735,136.00633534175654
1446,33,0,85.29567224755482,76.735290681648
1447,6,0,74.3594624609338,91.78477097387052
1448,25,1,58.26971059803517,78.66420093669657
1449,11,0,64.22219837493853,80.64584530554605
1450,3,0,135.56390486359498,76.92113911732287
1451,5,0,87.46420783205238,10.81466176592815
1452,6,1,99.17413152464098,123.42394366258756
1453,10,0,121.9517554012753,48.556318670615504
1454,31,0,95.59447393040529,184.35387292770957
1455,36,0,70.82732594646768,89.82421683119729
1456,25,1,74.83244599578472,49.704683167011225
1457,35,1,86.55419176313681,102.74547922028681
1458,35,1,130.55325724916656,162.823997242763
1459,18,0,84.11280653109225,109.11689813457582
1460,13,1,82.75350624174776,78.10854720753574
1461,21,0,115.49506483910649,123.19462836371478
1462,1,0,100.54441361308919,112.93547390619415
1463,28,1,101.60378270587825,98.76713697470348
1464,33,1,106.57024311669984,104.10708404701984
1465,28,0,150.64199931246057,139.42147018544821
1466,24,0,89.693552295221,93.82358217757547
1467,27,1,85.89531848630344,127.6949993927754
1468,6,0,153.59142169650335,181.2310731133037
1469,29,0,72.6848858349866,124.8121380388736
1470,7,1,47.97523107973763,72.5286475124044
1471,23,0,125.46081118443396,91.17453141089723
1472,24,0,85.33269499266757,102.9612388984161
1473,5,1,99.13458674309065,126.83069021389801
1474,9,1,102.2962037941512,86.52562094258747
1475,27,0,65.21014196445284,80.36409090492552
1476,37,1,114.66614235481316,115.05146586706977
1477,26,1,63.52339489808353,101.72317597869372
1478,39,0,124.76220607125386,146.2975835975009
1479,6,0,133.71466982064902,94.06382541381477
1480,5,0,78.91566727398707,30.073818203443125
1481,7,1,132.32317758079523,123.90995622726687
1482,26,1,104.99902604336326,107.91536166879226
1483,25,1,154.6644345703241,132.24805883430173
1484,30,1,100.45012555979922,145.25477735262658
1485,15,0,45.87293800910556,37.25121287427603
1486,34,1,45.13890042672766,98.01272909400738
1487,32,0,126.28894558941528,188.73959156422796
1488,38,0,85.84012221386268,54.00661140476324
1489,11,0,111.1766951250112,104.60733997923313
1490,13,0,66.25225470624119,80.56247972613141
1491,26,0,82.26885090645543,114.38766344169363
1492,30,1,32.96092612390201,85.22901801774512
1493,24,1,111.08749135829171,95.90935006461338
1494,15,1,123.077739892268,241.7324968027889
1495,4,0,76.2872812363733,78.16787471630309
1496,22,1,114.3882971546169,142.87139944876887
1497,11,0,77.53796755609687,113.60135190534335
1498,21,1,110.13659113976708,136.67658925877757
1499,14,0,85.4988386451688,92.85337660790402
1500,9,0,72.76229147552652,65.61265540372682
1501,12,0,112.8898967860683,83.88659269911471
1502,35,0,42.823977087838664,69.84762040001516
1503,3,1,153.5052238622406,221.46561349786373
1504,28,1,51.279279239545644,54.48235321912901
1505,9,0,39.29348389303711,55.67083370564837
1506,13,0,106.86521569027578,85.31748581715317
1507,21,0,67.40262833191733,62.39737334057412
1508,15,1,116.83512564876659,150.26220157666103
1509,9,0,56.609545014149184,67.11187884587595
1510,0,1,143.08831104825987,110.16082221831411
1511,25,1,136.79602988007647,104.4163853846544
1512,10,0,67.02386333698225,105.75976070197528
1513,16,0,158.17408630040887,155.73885080928613
1514,38,1,85.5821165347481,90.82187643866038
1515,18,1,98.82419580316987,130.07394277897268
1516,17,0,79.0970534304072,98.35223532059129
1517,8,1,106.94302565540228,180.22918609882362
1518,31,1,110.41963436518812,71.82563595942361
1519,31,0,94.95610341427192,21.691314604450298
1520,22,0,107.82843418689804,95.60779351156332
1521,3,1,102.72310132328205,91.94043270570903
1522,18,0,113.17818168455793,70.1463123128671
1523,37,1,59.46129669126582,87.65853386032701
1524,26,1,85.93543619487427,117.42742916052764
1525,23,0,63.96216878483634,84.58766991909935
1526,11,1,97.17714350066868,126.10817177727048
1527,37,0,96.77339523855997,64.01554508706933
1528,0,1,92.9313084327531,178.40820622315223
1529,21,0,78.23861877881764,77.68210609409046
1530,19,0,153.51555393579775,64.61557674213674
1531,14,1,69.76246374760203,97.90819398919314
1532,13,0,114.40180887552677,125.63741414534766
1533,14,1,85.2565527779901,43.12670231382115
1534,19,0,142.96907381516866,154.48629299711897
1535,37,1,134.95370199280887,144.6088702508992
1536,3,1,111.63431156983349,129.9216308442993
1537,20,0,119.17477417716519,109.45705352310105
1538,25,0,73.45307235081216,141.10869099299708
1539,15,1,68.07755929613117,145.0221721678695
1540,23,1,122.02809418558799,66.73554918655769
1541,6,0,99.38494100668812,83.44580720587206
1542,25,1,52.446632861862845,75.52456400890252
1543,6,0,93.73844643809966,90.79675130494888
1544,36,0,59.71767634120916,56.35531048231148
1545,16,1,55.71693442888255,57.43730976288196
1546,30,0,96.96635189768422,73.28148719165121
1547,18,0,100.5834151966996,85.52186602369513
1548,20,0,89.17063793518768,129.72964733095813
1549,32,0,83.71915178570052,113.97918803135252
1550,0,0,67.194714778291,105.74497679491729
1551,4,0,92.49574213934646,110.68318852930362
1552,30,1,94.74825984441654,165.04921921896454
1553,18,0,84.35249428063715,65.34565741571981
1554,6,0,169.12439365286943,116.21687611931952
1555,5,0,89.94478321178867,119.62425920407087
1556,29,1,102.03799899202436,77.15549601449229
1557,10,1,75.30423774467681,119.99450506507537
1558,28,1,93.28814480734879,80.89247087123044
1559,19,1,100.16956434249471,96.5666415962555
1560,26,0,115.55035190674566,77.4707309920421
1561,35,1,8.257032110555954,80.65074148219254
1562,34,0,130.213235095448,76.82778632327356
1563,5,0,114.92280357642998,112.2120937594736
1564,14,1,106.10413146678113,146.21325804009663
1565,6,0,67.88788664650549,101.7793341249038
1566,17,1,45.66119870024167,93.4934756705551
1567,28,0,64.91483596686899,49.63758074955469
1568,26,1,119.40385898359114,149.82800391701863
1569,21,0,118.33837637668015,72.26507883324518
1570,39,1,98.73592722710791,148.64396748105253
1571,3,0,120.4654408984244,101.04255255109149
1572,15,0,71.21517403632676,104.47324001077723
1573,27,0,66.30304854696554,80.7451537925645
1574,2,1,136.63212987535843,131.09527102763715
1575,38,0,132.28762730089682,65.45788862606777
1576,30,1,122.56417702141667,123.19305720739152
1577,29,1,132.15805771557655,183.47564115317005
1578,26,0,98.23626424806118,103.44842340392448
1579,39,0,30.707460240011443,76.08430759446411
1580,28,0,91.51302398702425,61.4831132469879
1581,29,0,132.36218211841424,185.86956525486488
1582,6,1,92.02791156071156,67.30964556185975
1583,13,0,120.3444331391053,176.88437462400447
1584,29,1,117.9920116252292,101.90461328005799
1585,32,0,72.58591585707049,4.575996788745755
1586,0,1,114.98392932781786,134.4870599151399
1587,22,0,102.17551057286731,104.75783213858516
1588,5,0,56.43103544703249,53.19667338458202
1589,3,0,131.51329355290972,53.55180125605
1590,11,0,67.63519357406662,97.97329089131371
1591,14,1,113.46388678832086,118.73982922233499
1592,10,1,114.65715393757176,108.82320847728087
1593,37,1,76.86518638967141,141.68967102241592
1594,10,0,72.05239363608324,81.07988121987778
1595,26,1,112.7514628492505,102.17560130813229
1596,29,1,106.65288864722673,49.1014621020952
1597,14,1,135.81837322707133,110.51761484180241
1598,9,0,104.92479120420934,120.18748246237385
1599,28,1,115.03693226584627,144.37914178658485
1600,6,0,104.93154008901546,124.86261140508233
1601,27,1,127.88228147922648,116.7272831857541
1602,36,0,70.011289068591,103.7730525162944
1603,6,1,43.646627670714665,40.956640720309366
1604,23,0,114.50606301165892,88.16178950870041
1605,18,1,93.740956647661,201.1911016616067
1606,26,1,80.80052980869601,127.70078184751118
1607,32,0,149.58679836163557,126.66250654165347
1608,8,1,57.46696300458463,111.61375903738401
1609,4,0,91.23413142652393,157.37324386570316
1610,11,1,126.76138884411841,133.88911789438617
1611,21,1,93.80137600970349,132.54566511242737
1612,6,0,87.0713149539151,126.2037084885271
1613,4,1,109.1144010561985,117.89040232387494
1614,14,1,88.49868313167937,136.60876801704063
1615,10,0,48.776803337335416,53.117575283863545
1616,9,0,60.28958938425279,142.50137169391195
1617,30,0,119.86173545334508,91.17934962834752
1618,4,1,119.45721637877259,133.29260783097143
1619,14,1,64.46773359279149,146.58068203730835
1620,38,1,107.4780029162204,219.11751517245114
1621,32,1,118.63243412921459,164.08765600205498
1622,32,1,119.56001244507749,141.8087559825286
1623,29,1,142.71945337151226,188.3318304336685
1624,12,1,128.84343754629413,10.821293077085087
1625,25,1,97.85394553512465,116.35578949814396
1626,17,0,92.50764521418795,154.04225316565967
1627,6,0,119.9919183812332,104.51210342672006
1628,0,1,65.7610888476883,152.55186602369983
1629,18,1,51.396431116991266,128.6145296231648
1630,11,0,123.82075865690621,118.32391517528029
1631,35,1,133.40953053455132,163.21705415331968
1632,17,1,117.75996050345768,165.80716590085598
1633,25,0,109.18883632074197,165.02814729302085
1634,22,1,52.99539549561482,98.25694731810191
1635,2,1,57.91814752336032,45.92007157842805
1636,23,1,81.49943934813234,109.2664234611755
1637,20,1,149.21396653176433,298.153737250434
1638,39,0,91.31390102809142,70.83001184320278
1639,18,1,105.10456509220248,134.272432990001
1640,13,0,76.45934816489782,78.60107567360392
1641,19,0,139.61324083216695,140.94706047278612
1642,33,0,44.23350371405871,120.32382973566504
1643,16,1,148.90980932213614,217.81528613909353
1644,38,1,100.33224147345973,61.177081452806
1645,32,1,21.75497366950738,68.77829173545554
1646,3,0,102.67310471114433,110.69865775963481
1647,21,1,117.47892636983673,128.31526031544902
1648,21,1,117.35694875742264,114.59425548496223
1649,34,0,114.20920554845804,60.82514054511626
1650,32,0,91.35068473558252,39.821460615588656
1651,38,0,91.91747445957577,91.67732233221012
1652,17,1,103.72327336786907,141.4653362186448
1653,35,0,82.30708375667622,85.74398961842404
1654,37,0,151.4194652031834,112.80426356702571
1655,30,1,65.07692750297419,144.10126711131835
1656,8,0,104.53032947453906,93.76487902383334
1657,0,0,91.83781121349755,124.43283300961433
1658,33,1,57.15484301935736,107.57586742555979
1659,0,0,142.5083362205388,94.13213324334082
1660,26,0,108.27809841690778,171.45472611103483
1661,6,0,79.99517860878865,47.09863737733015
1662,27,0,74.67521265396232,68.91059148863452
1663,20,0,92.40644129888392,106.62154100309577
1664,3,1,147.14259782755158,207.71845206509244
1665,11,1,106.91893367642133,185.79773299692022
1666,9,1,73.1936423245763,69.70656327323948
1667,5,1,104.47509603672151,110.23970432879173
1668,34,0,79.54840778154532,40.74959481808862
1669,37,1,116.17249115946464,65.89778346722971
1670,3,0,113.70008386858949,184.10230547740974
1671,17,1,122.98746018979183,156.23533013310004
1672,39,1,110.38952223688095,152.64058380998216
1673,7,1,104.01402805771556,88.4789798916593
1674,38,1,62.64398454861416,103.36000895830246
1675,20,1,108.1337657985841,31.736347485037385
1676,32,1,134.09801418545393,136.0062743646358
1677,39,1,58.277436350320755,108.72431116818727
1678,23,1,128.52228820706426,212.75925015732668
1679,28,0,83.21634858730644,96.04375667283463
1680,0,1,82.39364505008771,120.56984508257304
1681,36,1,83.02064465952917,139.19965129743503
1682,8,0,122.248435056294,225.33766393458365
1683,4,1,102.42489659694678,167.57958575068415
1684,19,1,106.88653311350087,160.71715474523864
1685,29,0,71.61426678350102,68.24631159800981
1686,20,1,148.24075481614824,150.99284750390362
1687,13,0,73.07803182467902,79.1693800226127
1688,34,0,140.25747347532499,67.73784584156049
1689,14,0,138.52101224456044,158.39820818550587
1690,15,1,123.08054668252501,96.18278513114271
1691,18,0,64.47195006171553,98.35681093216076
1692,31,1,103.29205728213235,80.85225409101861
1693,18,1,79.30017106854623,116.86895692991976
1694,16,0,147.85654751525436,24.656633945671075
1695,31,1,109.85932080478456,116.69615950064969
1696,35,0,114.71426333085087,176.26716677477924
1697,11,1,108.55361241202085,110.8955847255666
1698,2,0,109.83590718402465,71.09611492031489
1699,18,0,132.90298783594824,132.08094413261477
1700,16,1,165.58271001462987,115.21106172544424
1701,17,0,124.96424839471865,108.65630683265272
1702,8,0,139.309445228301,146.33845972020978
1703,24,0,122.61551076354388,93.12204447678388
1704,24,1,115.38579758708272,97.01264272674071
1705,22,1,68.08759693816931,49.456154712236945
1706,30,1,91.02885291840572,47.748470007416245
1707,1,0,84.68302277590573,66.97776068609184
1708,5,1,120.24019301214425,142.23609343449615
1709,34,0,15.734011796317716,62.65659189996432
1710,2,1,38.065505806839525,87.5051760822127
1711,25,0,88.00275587355199,79.83829683498304
1712,39,0,114.7422875753838,118.80963759430183
1713,6,1,92.37905870155582,116.08091269210111
1714,2,1,100.20954996206945,176.01451759999378
1715,19,1,124.46612194768232,121.76718101276626
1716,25,1,145.65719530148914,99.04300863744723
1717,36,0,153.02290805771585,114.94574099046837
1718,31,1,120.78926109717325,150.18336154991866
1719,35,1,135.96555243510267,172.5213109616961
1720,7,1,93.10187557061553,93.39242351473689
1721,16,1,78.10849093846876,126.46250189610798
1722,10,1,122.49355241466682,98.63147232712319
1723,9,1,150.92992166465686,238.79618272928488
1724,6,1,120.89563810550789,124.71332457447852
1725,38,1,48.639318202348605,81.96056106855491
1726,22,1,136.53619636929938,42.63639837510431
1727,29,0,161.80442590236288,216.98002070329198
1728,1,0,,81.77127392353825
1729,26,0,97.89590693707459,106.5972464432908
1730,13,1,80.81693377035462,91.59356440185101
1731,16,0,72.83328341274739,16.10729783102613
1732,11,0,149.38879320320638,133.4513700418555
1733,34,0,97.83256184049604,82.12431878465705
1734,8,1,99.17927843045923,106.89043507422218
1735,7,1,100.95069474824686,101.65243945813592
1736,31,0,102.26106066283428,84.15187699305255
1737,33,0,117.12758798003891,155.31948765550837
1738,23,1,94.68957783290601,119.64718471162665
1739,32,0,116.4798171434197,140.67733904463262
1740,6,0,90.63868228258876,78.83397212614396
1741,20,1,83.77024742701913,100.70685492197593
1742,8,0,54.58291931924295,56.384585607833515
1743,14,0,109.98167904716075,118.54704572671115
1744,19,0,144.6480719892054,103.47170339347501
1745,27,1,124.5444821968933,108.2411434294591
1746,10,1,138.76465392740334,114.78224681282579
1747,15,1,95.29765369761239,71.78166689954222
1748,14,1,83.9824161373225,137.56317909518185
1749,16,0,83.68735389362958,54.56385625386143
1750,25,1,73.57601533004058,146.86808802018314
1751,10,1,129.97018604101166,137.39702924998835
1752,35,1,143.11201802342876,209.3607208787486
1753,31,1,85.6120960095443,182.12751192041623
1754,39,0,119.01072799898509,137.01653719625142
1755,6,1,64.85684403400784,116.8116973420998
1756,14,1,115.39331442103934,130.4751613293867
1757,19,1,129.23651801374672,161.5538248733414
1758,19,1,81.56409043529185,143.16043443540275
1759,17,0,142.52879342790766,133.5851825980045
1760,9,1,93.00100498616301,118.11565332320174
1761,39,0,113.62787195193813,99.914175131402
1762,39,1,154.61575199760725,95.81298684347081
1763,4,0,60.049676934233126,113.11269965542832
1764,39,0,119.70699474655267,160.06233378398133
1765,22,0,98.01629531389868,169.1000511626621
1766,25,0,149.33127928621042,69.32717171596528
1767,8,0,104.550073369275,122.24326923910759
1768,33,0,100.41746622556177,121.98348291474265
1769,38,0,120.04941691684284,177.88184268174297
1770,28,1,157.31291194767576,171.71562269173762
1771,5,0,87.90514185950555,84.9109625459189
1772,6,0,77.3776494134985,100.34781304493282
1773,36,0,82.10416721163448,146.30989671853428
1774,32,0,133.24257489472126,103.6281390049277
1775,25,1,51.93467803786481,98.84378948600107
1776,28,1,70.51352007211216,106.01096484033525
1777,7,1,85.39293055364996,134.10447645649626
1778,35,1,77.06684767758648,129.34555853720565
1779,16,1,98.53063723091164,82.96931703822466
1780,11,0,82.40515434051594,174.11179060655206
1781,11,1,43.84354159873786,74.76604445895126
1782,24,1,170.5384159925248,100.8498518274703
1783,19,0,133.94263464784484,120.34097668134748
1784,8,1,97.99146515306509,162.09216486323191
1785,32,1,86.55899373963406,150.09663401879743
1786,17,0,82.48196399187134,171.98081218981258
1787,19,1,48.31503498239313,94.27387275478908
1788,25,0,69.6156117015195,70.35979247617047
1789,39,1,108.37081482160232,83.82269392124266
1790,19,0,110.9611260205657,87.55032211186689
1791,36,1,144.81447202590195,166.03227338238196
1792,18,1,102.59595833633504,119.65825705361507
1793,8,1,84.38207956819784,31.17804996895329
1794,26,1,130.24205166561669,128.5902387505721
1795,5,0,120.51087754921143,131.3162159690231
1796,11,1,64.78583710310643,79.79090878536967
1797,27,0,81.66498435662884,64.92570977966962
1798,23,0,128.98456206238387,60.50917090492912
1799,14,0,80.04802310770086,125.21342090004377
1800,3,1,105.33476469372363,194.18402460742072
1801,10,0,73.1869314979748,116.1571266445686
1802,22,1,133.7358030231098,114.86058166584709
1803,37,1,164.11686230982116,116.21827945785326
1804,37,0,41.65601746161162,107.3754257253991
1805,23,1,71.61256554494236,165.29079222146714
1806,5,0,123.62497109918341,171.18637357216323
1807,10,1,111.28944582804864,115.88323485004035
1808,14,0,100.64099304560902,37.588026330602666
1809,22,1,63.86034606960747,128.35050587590993
1810,18,0,50.09221678241117,115.11427355528474
1811,22,1,90.69220331822979,122.4590764401899
1812,39,1,132.06484031258822,97.2418513340566
1813,31,1,132.57436884697057,142.8553002775984
1814,23,1,174.28683771083672,166.72096782390167
1815,16,1,,80.3456193409702
1816,39,0,109.51211115172768,98.90065477381228
1817,20,1,111.5802483254403,38.95906893911358
1818,13,1,161.32280097719615,137.540985216697
1819,6,0,83.32643720261946,29.235017648609436
1820,1,1,145.2052324126469,104.11884697598009
1821,33,0,56.54103759329522,52.08167200423331
1822,18,1,136.07333248378956,128.05914819146233
1823,36,1,75.7795093835431,139.3279524709784
1824,33,1,72.2901971099977,67.90787787107394
1825,0,0,114.23756007488714,119.93563124409717
1826,9,1,89.30292819161656,57.11471138286551
1827,30,1,110.61385732634615,110.59917121587372
1828,3,0,98.76652508654341,93.92801494423651
1829,38,0,77.95294525684804,75.90751256228074
1830,8,0,126.47654194295109,80.41587500205834
1831,34,0,94.24097976575433,60.79880743063063
1832,7,0,81.04644345648876,39.018487012957394
1833,31,0,80.32037163880936,38.65985977539703
1834,34,0,44.25519519478662,28.28032003477491
1835,8,1,61.67198692375134,109.15335780567077
1836,39,1,111.10718867273883,83.97328158251722
1837,39,0,107.75165852872198,147.7227827091727
1838,0,0,97.21611701455345,128.08352252631443
1839,14,1,141.0467153971757,122.98253262804407
1840,37,1,101.3259961275563,159.17968229764344
1841,34,0,101.74380585076932,85.48085892911308
1842,11,1,117.65674557246189,45.54099479325002
1843,31,0,111.91559558087863,77.49585210308292
1844,17,1,136.85923990723768,138.6988143598806
1845,24,1,85.73921233763686,101.86696284766846
1846,19,1,104.70416740889972,60.42467991551641
1847,38,0,102.1542357654416,130.78107655968617
1848,22,0,91.61295912541603,81.57793584209684
1849,38,1,99.65743068456929,160.01684631349434
1850,15,0,130.15088844732776,114.15108123643954
1851,17,0,147.6522478018918,209.36317732305608
1852,27,1,103.579297331017,157.4303003093054
1853,18,0,103.16214255924142,89.4301335035172
1854,39,1,,183.44369575055205
1855,36,0,136.8417635702686,112.27187729639076
1856,36,1,121.45500600255734,146.35526033790046
1857,18,0,152.68464522453988,196.8834231845397
1858,35,0,159.60115957193963,148.7772445957956
1859,34,1,138.02161637095122,188.95673802190532
1860,15,0,86.49693675729965,118.20042255664688
1861,9,1,92.86624882115328,133.10643759498504
1862,2,1,92.18166465732354,92.352058701886
1863,10,0,89.80241313872034,34.377797877668584
1864,3,0,133.67139478333186,84.01217623402287
1865,15,1,84.70734106492935,69.70166906687872
1866,16,1,119.2598876355519,186.43639829564393
1867,12,0,91.72588920339854,93.17495986570859
1868,34,0,78.07181954480045,97.88819589617108
1869,18,0,140.7116884750136,110.93935944998461
1870,8,0,61.45955835093128,38.6150930943133
